user_id,item_id,weight,era
Dallas Mavericks_2021,doncilu01_2021,7.724446645633537,2016-present
Dallas Mavericks_2021,finnedo01_2021,7.561121589530238,2016-present
Dallas Mavericks_2021,greenjo02_2021,6.100318952020064,2016-present
Dallas Mavericks_2021,hardati02_2021,7.593877844605118,2016-present
Dallas Mavericks_2021,klebima01_2021,7.201916317531627,2016-present
Dallas Mavericks_2021,porzikr01_2021,7.191429330036379,2016-present
Dallas Mavericks_2021,poweldw01_2021,6.874198495453294,2016-present
Dallas Mavericks_2021,richajo01_2021,7.490529402060711,2016-present
Dallas Mavericks_2022,brownst02_2022,6.444131256700441,2016-present
Dallas Mavericks_2022,brunsja01_2022,7.83399634170946,2016-present
Dallas Mavericks_2022,bullore01_2022,7.551186867296149,2016-present
Dallas Mavericks_2022,burketr01_2022,6.091309882077698,2016-present
Dallas Mavericks_2022,doncilu01_2022,7.741533589281828,2016-present
Dallas Mavericks_2022,finnedo01_2022,7.8804263442924,2016-present
Dallas Mavericks_2022,greenjo02_2022,6.946975992135418,2016-present
Dallas Mavericks_2022,hardati02_2022,7.1276936993473985,2016-present
Dallas Mavericks_2022,klebima01_2022,7.280008252884188,2016-present
Dallas Mavericks_2022,ntilila01_2022,6.530877627725885,2016-present
Dallas Mavericks_2022,poweldw01_2022,7.494986233950533,2016-present
Dallas Mavericks_2023,bertada01_2023,6.20050917404269,2016-present
Dallas Mavericks_2023,bullore01_2023,7.768533300926033,2016-present
Dallas Mavericks_2023,dinwisp01_2023,7.500529485395295,2016-present
Dallas Mavericks_2023,doncilu01_2023,7.779885115070522,2016-present
Dallas Mavericks_2023,finnedo01_2023,7.161622002939187,2016-present
Dallas Mavericks_2023,greenjo02_2023,7.3395376954076745,2016-present
Dallas Mavericks_2023,hardati02_2023,7.674617497364363,2016-present
Dallas Mavericks_2023,hardyja02_2023,6.5638555265321274,2016-present
Dallas Mavericks_2023,klebima01_2023,6.836259277277067,2016-present
Dallas Mavericks_2023,mcgeeja01_2023,5.87493073085203,2016-present
Dallas Mavericks_2023,ntilila01_2023,6.410174881966167,2016-present
Dallas Mavericks_2023,pinsoth01_2023,5.780743515792329,2016-present
Dallas Mavericks_2023,poweldw01_2023,7.285506548522786,2016-present
Dallas Mavericks_2023,woodch01_2023,7.461065514354283,2016-present
Dallas Mavericks_2024,curryse01_2024,6.126869184114185,2016-present
Dallas Mavericks_2024,doncilu01_2024,7.872836175025724,2016-present
Dallas Mavericks_2024,exumda01_2024,6.9930151229329605,2016-present
Dallas Mavericks_2024,greenjo02_2024,7.317212408359839,2016-present
Dallas Mavericks_2024,hardati02_2024,7.659642954564682,2016-present
Dallas Mavericks_2024,hardyja02_2024,6.897704943128636,2016-present
Dallas Mavericks_2024,irvinky01_2024,7.616283561580385,2016-present
Dallas Mavericks_2024,jonesde02_2024,7.486613313139955,2016-present
Dallas Mavericks_2024,klebima01_2024,6.77078942390898,2016-present
Dallas Mavericks_2024,lawsoaj01_2024,5.7430031878094825,2016-present
Dallas Mavericks_2024,livelde01_2024,7.166265974133638,2016-present
Dallas Mavericks_2024,poweldw01_2024,6.729824070489475,2016-present
Dallas Mavericks_2024,prospol01_2024,5.820082930352362,2016-present
Dallas Mavericks_2024,willigr01_2024,7.1252830915107115,2016-present
Dallas Mavericks_2025,dinwisp01_2025,7.667158255319148,2016-present
Dallas Mavericks_2025,edwarke02_2025,6.411818267709897,2016-present
Dallas Mavericks_2025,gaffoda01_2025,7.112327444710911,2016-present
Dallas Mavericks_2025,grimequ01_2025,6.976348070447749,2016-present
Dallas Mavericks_2025,hardyja02_2025,6.811244378601294,2016-present
Dallas Mavericks_2025,irvinky01_2025,7.498315870766981,2016-present
Dallas Mavericks_2025,livelde01_2025,6.726233402358747,2016-present
Dallas Mavericks_2025,marshna01_2025,7.560080465021827,2016-present
Dallas Mavericks_2025,poweldw01_2025,6.313548046277095,2016-present
Dallas Mavericks_2025,prospol01_2025,6.371611847231857,2016-present
Dallas Mavericks_2025,thompkl01_2025,7.583756300707112,2016-present
Dallas Mavericks_2025,washipj01_2025,7.515344571180436,2016-present
Denver Nuggets_1999,alexaco01_1999,6.658011045870748,1999-2007
Denver Nuggets_1999,billuch01_1999,7.305860032684009,1999-2007
Denver Nuggets_1999,fortsda01_1999,7.257002707092073,1999-2007
Denver Nuggets_1999,mcdyean01_1999,7.569411792450712,1999-2007
Denver Nuggets_1999,stithbr01_1999,7.085901464365611,1999-2007
Denver Nuggets_1999,taylojo01_1999,6.586171654854675,1999-2007
Denver Nuggets_1999,vanexni01_1999,7.497207223203318,1999-2007
Denver Nuggets_1999,washier01_1999,6.635946555686647,1999-2007
Denver Nuggets_1999,willier01_1999,6.660575149839686,1999-2007
Denver Nuggets_2000,bowenry01_2000,6.380122536899765,1999-2007
Denver Nuggets_2000,clarkke01_2000,7.523481312573497,1999-2007
Denver Nuggets_2000,gatlich01_2000,6.647688373563329,1999-2007
Denver Nuggets_2000,herrech01_2000,6.393590753950631,1999-2007
Denver Nuggets_2000,jonespo01_2000,5.802118375377063,1999-2007
Denver Nuggets_2000,lafrera01_2000,7.798112628829788,1999-2007
Denver Nuggets_2000,mccloge01_2000,7.6586995582682995,1999-2007
Denver Nuggets_2000,mcdyean01_2000,7.900636613018005,1999-2007
Denver Nuggets_2000,mercero01_2000,7.25063551189868,1999-2007
Denver Nuggets_2000,poseyja01_2000,7.627057417018934,1999-2007
Denver Nuggets_2000,rogerro02_2000,5.87493073085203,1999-2007
Denver Nuggets_2000,stithbr01_2000,6.539585955617669,1999-2007
Denver Nuggets_2000,vanexni01_2000,7.989899374942939,1999-2007
Denver Nuggets_2001,bowenry01_2001,6.546785410760524,1999-2007
Denver Nuggets_2001,lafrera01_2001,7.80710329012598,1999-2007
Denver Nuggets_2001,lenarvo01_2001,7.754481547470383,1999-2007
Denver Nuggets_2001,mccloge01_2001,7.60489448081162,1999-2007
Denver Nuggets_2001,mcdyean01_2001,7.846198815497425,1999-2007
Denver Nuggets_2001,packro01_2001,7.139660335964919,1999-2007
Denver Nuggets_2001,poseyja01_2001,7.721348612617949,1999-2007
Denver Nuggets_2001,stricma01_2001,6.249975242259483,1999-2007
Denver Nuggets_2001,vanexni01_2001,7.896924656268864,1999-2007
Denver Nuggets_2001,willike02_2001,6.966024187106113,1999-2007
Denver Nuggets_2002,bowenry01_2002,7.430707082545968,1999-2007
Denver Nuggets_2002,cheanca01_2002,7.397561535524052,1999-2007
Denver Nuggets_2002,hamilze01_2002,6.744059186311348,1999-2007
Denver Nuggets_2002,johnsav01_2002,7.0909098220799835,1999-2007
Denver Nuggets_2002,lafrera01_2002,7.419979923661835,1999-2007
Denver Nuggets_2002,lenarvo01_2002,7.418180822726788,1999-2007
Denver Nuggets_2002,mccloge01_2002,7.5126175446745105,1999-2007
Denver Nuggets_2002,poseyja01_2002,7.713784616598755,1999-2007
Denver Nuggets_2002,satteke01_2002,6.329720905522696,1999-2007
Denver Nuggets_2002,vanexni01_2002,7.461640392208575,1999-2007
Denver Nuggets_2002,willisc01_2002,6.6039438246004725,1999-2007
Denver Nuggets_2003,anderch01_2003,6.811244378601294,1999-2007
Denver Nuggets_2003,blounma01_2003,6.786716950605081,1999-2007
Denver Nuggets_2003,bowenry01_2003,6.904750769961838,1999-2007
Denver Nuggets_2003,harriju01_2003,7.602900462204755,1999-2007
Denver Nuggets_2003,harvedo01_2003,7.3864708488298945,1999-2007
Denver Nuggets_2003,hilarne01_2003,7.7226775164680035,1999-2007
Denver Nuggets_2003,howarju01_2003,7.912423121473705,1999-2007
Denver Nuggets_2003,tskitni01_2003,7.186144304522325,1999-2007
Denver Nuggets_2003,whitero02_2003,7.355001921105257,1999-2007
Denver Nuggets_2003,yarbrvi01_2003,7.231287004327616,1999-2007
Denver Nuggets_2004,anderch01_2004,6.937314081223682,1999-2007
Denver Nuggets_2004,anthoca01_2004,8.005033344637111,1999-2007
Denver Nuggets_2004,barryjo01_2004,7.00488198971286,1999-2007
Denver Nuggets_2004,bowenry01_2004,5.973809611869261,1999-2007
Denver Nuggets_2004,boykiea01_2004,7.52294091807237,1999-2007
Denver Nuggets_2004,cambyma01_2004,7.679251425953058,1999-2007
Denver Nuggets_2004,elsonfr01_2004,6.775366090936392,1999-2007
Denver Nuggets_2004,hilarne01_2004,7.826044013518965,1999-2007
Denver Nuggets_2004,lenarvo01_2004,7.711548979629146,1999-2007
Denver Nuggets_2004,millean02_2004,7.951207156472972,1999-2007
Denver Nuggets_2004,tskitni01_2004,5.730099782973575,1999-2007
Denver Nuggets_2004,whitero02_2004,6.893656354602635,1999-2007
Denver Nuggets_2005,anthoca01_2005,7.866722285136729,1999-2007
Denver Nuggets_2005,boykiea01_2005,7.679251425953058,1999-2007
Denver Nuggets_2005,buckngr01_2005,7.328437352895162,1999-2007
Denver Nuggets_2005,cambyma01_2005,7.60887062919126,1999-2007
Denver Nuggets_2005,elsonfr01_2005,6.84587987526405,1999-2007
Denver Nuggets_2005,hilarne01_2005,7.183870715062453,1999-2007
Denver Nuggets_2005,johnsde03_2005,7.117205503164344,1999-2007
Denver Nuggets_2005,martike01_2005,7.728855823852543,1999-2007
Denver Nuggets_2005,millean02_2005,7.9561263512135,1999-2007
Denver Nuggets_2005,russebr01_2005,6.934397209928558,1999-2007
Denver Nuggets_2005,whitero02_2005,6.2766434893416445,1999-2007
Denver Nuggets_2006,anthoca01_2006,7.9868449011613825,1999-2007
Denver Nuggets_2006,boykiea01_2006,7.341483852363161,1999-2007
Denver Nuggets_2006,buckngr01_2006,7.472500744737558,1999-2007
Denver Nuggets_2006,cambyma01_2006,7.527255919373784,1999-2007
Denver Nuggets_2006,elsonfr01_2006,7.365180126021013,1999-2007
Denver Nuggets_2006,johnsde03_2006,6.829793737512425,1999-2007
Denver Nuggets_2006,kleizli01_2006,6.253828811575473,1999-2007
Denver Nuggets_2006,martike01_2006,7.344072850573066,1999-2007
Denver Nuggets_2006,millean02_2006,7.9854843567338225,1999-2007
Denver Nuggets_2006,najered01_2006,7.27931883541462,1999-2007
Denver Nuggets_2006,watsoea01_2006,6.883462586413092,1999-2007
Denver Nuggets_2007,anthoca01_2007,7.818832443803404,1999-2007
Denver Nuggets_2007,blakest01_2007,7.404279118037268,1999-2007
Denver Nuggets_2007,cambyma01_2007,7.7706452341291765,1999-2007
Denver Nuggets_2007,diawaya01_2007,7.071573364211532,1999-2007
Denver Nuggets_2007,evansre01_2007,7.028201432058005,1999-2007
Denver Nuggets_2007,hilarne01_2007,7.447751280047908,1999-2007
Denver Nuggets_2007,iversal01_2007,7.660114319173928,1999-2007
Denver Nuggets_2007,johnsde03_2007,6.040254711277414,1999-2007
Denver Nuggets_2007,kleizli01_2007,7.305860032684009,1999-2007
Denver Nuggets_2007,najered01_2007,7.413970290190444,1999-2007
Denver Nuggets_2007,smithjr01_2007,7.294377299288821,1999-2007
Denver Nuggets_2008,anthoca01_2008,7.939871576361883,2008-2015
Denver Nuggets_2008,cambyma01_2008,7.922623574217286,2008-2015
Denver Nuggets_2008,cartean01_2008,7.581209826196346,2008-2015
Denver Nuggets_2008,diawaya01_2008,6.297109319933935,2008-2015
Denver Nuggets_2008,iversal01_2008,8.138856750696325,2008-2015
Denver Nuggets_2008,kleizli01_2008,7.5443321080536885,2008-2015
Denver Nuggets_2008,martike01_2008,7.67786350067821,2008-2015
Denver Nuggets_2008,najered01_2008,7.417580402414544,2008-2015
Denver Nuggets_2008,smithjr01_2008,7.259819610363186,2008-2015
Denver Nuggets_2009,anderch01_2009,7.2868764117507,2008-2015
Denver Nuggets_2009,anthoca01_2009,7.731053144007127,2008-2015
Denver Nuggets_2009,balkmre01_2009,6.660575149839686,2008-2015
Denver Nuggets_2009,billuch01_2009,7.908387159290043,2008-2015
Denver Nuggets_2009,cartean01_2009,7.488852955733459,2008-2015
Denver Nuggets_2009,hilarne01_2009,7.828436359157585,2008-2015
Denver Nuggets_2009,jonesda02_2009,7.2633296174768365,2008-2015
Denver Nuggets_2009,kleizli01_2009,7.509335266016592,2008-2015
Denver Nuggets_2009,martike01_2009,7.655390644826152,2008-2015
Denver Nuggets_2009,smithjr01_2009,7.716906135298388,2008-2015
Denver Nuggets_2010,afflaar01_2010,7.706162970199575,2008-2015
Denver Nuggets_2010,allenma01_2010,6.124683390894205,2008-2015
Denver Nuggets_2010,anderch01_2010,7.4360278163518485,2008-2015
Denver Nuggets_2010,anthoca01_2010,7.876638460975463,2008-2015
Denver Nuggets_2010,billuch01_2010,7.820439515262181,2008-2015
Denver Nuggets_2010,cartean01_2010,6.756932389247553,2008-2015
Denver Nuggets_2010,grahajo01_2010,6.633318433280377,2008-2015
Denver Nuggets_2010,hilarne01_2010,7.9215356321335495,2008-2015
Denver Nuggets_2010,lawsoty01_2010,7.1846291527173145,2008-2015
Denver Nuggets_2010,martike01_2010,7.594381242551817,2008-2015
Denver Nuggets_2010,petrojo01_2010,6.07993319509559,2008-2015
Denver Nuggets_2010,smithjr01_2010,7.641564441260972,2008-2015
Denver Nuggets_2011,afflaar01_2011,7.751475318021456,2008-2015
Denver Nuggets_2011,anderch01_2011,6.597145701886651,2008-2015
Denver Nuggets_2011,anthoca01_2011,7.4815557019095165,2008-2015
Denver Nuggets_2011,billuch01_2011,7.4067107301776405,2008-2015
Denver Nuggets_2011,forbega01_2011,6.674561391814426,2008-2015
Denver Nuggets_2011,harrial01_2011,7.418180822726788,2008-2015
Denver Nuggets_2011,hilarne01_2011,7.73718007783463,2008-2015
Denver Nuggets_2011,lawsoty01_2011,7.651595573857601,2008-2015
Denver Nuggets_2011,martike01_2011,7.1180162044653335,2008-2015
Denver Nuggets_2011,smithjr01_2011,7.585281078639126,2008-2015
Denver Nuggets_2011,willish02_2011,6.570882962339584,2008-2015
Denver Nuggets_2012,afflaar01_2012,7.643482907077201,2008-2015
Denver Nuggets_2012,breweco01_2012,7.160845906664299,2008-2015
Denver Nuggets_2012,farieke01_2012,6.945051063725834,2008-2015
Denver Nuggets_2012,gallida01_2012,7.20934025660291,2008-2015
Denver Nuggets_2012,harrial01_2012,7.474204806496124,2008-2015
Denver Nuggets_2012,koufoko01_2012,6.675823221634848,2008-2015
Denver Nuggets_2012,lawsoty01_2012,7.661527081358517,2008-2015
Denver Nuggets_2012,millean02_2012,7.501082124259871,2008-2015
Denver Nuggets_2012,mozgoti01_2012,6.5337888379333435,2008-2015
Denver Nuggets_2013,breweco01_2013,7.602900462204755,2008-2015
Denver Nuggets_2013,chandwi01_2013,6.984716320118265,2008-2015
Denver Nuggets_2013,farieke01_2013,7.718240951959316,2008-2015
Denver Nuggets_2013,fournev01_2013,6.061456918928017,2008-2015
Denver Nuggets_2013,gallida01_2013,7.745002803515839,2008-2015
Denver Nuggets_2013,hamiljo02_2013,5.986452005284438,2008-2015
Denver Nuggets_2013,iguodan01_2013,7.930206206684683,2008-2015
Denver Nuggets_2013,koufoko01_2013,7.505492274737424,2008-2015
Denver Nuggets_2013,lawsoty01_2013,7.829630389150193,2008-2015
Denver Nuggets_2013,mcgeeja01_2013,7.2682230211595655,2008-2015
Denver Nuggets_2013,millean02_2013,7.674152921281675,2008-2015
Denver Nuggets_2013,mozgoti01_2013,5.905361848054571,2008-2015
Denver Nuggets_2013,randoan01_2013,5.799092654460526,2008-2015
Denver Nuggets_2014,arthuda01_2014,7.057897937411856,2008-2015
Denver Nuggets_2014,chandwi01_2014,7.564238475170491,2008-2015
Denver Nuggets_2014,farieke01_2014,7.68662133494462,2008-2015
Denver Nuggets_2014,fournev01_2014,7.315883504509785,2008-2015
Denver Nuggets_2014,foyera01_2014,7.818430272070656,2008-2015
Denver Nuggets_2014,hamiljo02_2014,6.508769136971682,2008-2015
Denver Nuggets_2014,hicksjj01_2014,7.528331766707247,2008-2015
Denver Nuggets_2014,lawsoty01_2014,7.706612913964197,2008-2015
Denver Nuggets_2014,millequ01_2014,6.672032945461067,2008-2015
Denver Nuggets_2014,mozgoti01_2014,7.479299637782834,2008-2015
Denver Nuggets_2014,randoan01_2014,6.269096283706261,2008-2015
Denver Nuggets_2014,robinna01_2014,6.7650389767805414,2008-2015
Denver Nuggets_2015,afflaar01_2015,7.467942332285852,2008-2015
Denver Nuggets_2015,arthuda01_2015,6.8966943316227125,2008-2015
Denver Nuggets_2015,chandwi01_2015,7.812782818577581,2008-2015
Denver Nuggets_2015,farieke01_2015,7.643482907077201,2008-2015
Denver Nuggets_2015,foyera01_2015,6.992096427415888,2008-2015
Denver Nuggets_2015,gallida01_2015,7.2633296174768365,2008-2015
Denver Nuggets_2015,geeal01_2015,6.238324625039508,2008-2015
Denver Nuggets_2015,greener01_2015,6.018593214496234,2008-2015
Denver Nuggets_2015,harriga01_2015,6.579251212010101,2008-2015
Denver Nuggets_2015,hicksjj01_2015,7.252762418053187,2008-2015
Denver Nuggets_2015,lawsoty01_2015,7.888334500738654,2008-2015
Denver Nuggets_2015,nurkiju01_2015,7.00669522683704,2008-2015
Denver Nuggets_2016,arthuda01_2016,7.324489979348532,2016-present
Denver Nuggets_2016,bartowi01_2016,7.763871287820222,2016-present
Denver Nuggets_2016,farieke01_2016,7.43543801981455,2016-present
Denver Nuggets_2016,foyera01_2016,6.976348070447749,2016-present
Denver Nuggets_2016,gallida01_2016,7.517520850603031,2016-present
Denver Nuggets_2016,harriga01_2016,7.799753318287247,2016-present
Denver Nuggets_2016,jokicni01_2016,7.458186157340487,2016-present
Denver Nuggets_2016,lauvejo01_2016,6.948897222313312,2016-present
Denver Nuggets_2016,millemi01_2016,5.924255797414532,2016-present
Denver Nuggets_2016,mudiaem01_2016,7.634820677745543,2016-present
Denver Nuggets_2016,nelsoja01_2016,6.9440872082295275,2016-present
Denver Nuggets_2017,arthuda01_2017,6.461468176353717,2016-present
Denver Nuggets_2017,bartowi01_2017,7.441906728051625,2016-present
Denver Nuggets_2017,chandwi01_2017,7.6953031349635665,2016-present
Denver Nuggets_2017,farieke01_2017,7.167809184316444,2016-present
Denver Nuggets_2017,gallida01_2017,7.666221925662725,2016-present
Denver Nuggets_2017,harriga01_2017,7.48605261786314,2016-present
Denver Nuggets_2017,hernaju01_2017,6.736966958001855,2016-present
Denver Nuggets_2017,jokicni01_2017,7.620214770574455,2016-present
Denver Nuggets_2017,mudiaem01_2017,7.249215057114389,2016-present
Denver Nuggets_2017,murraja01_2017,7.475905969367397,2016-present
Denver Nuggets_2017,nelsoja01_2017,7.6236419465115715,2016-present
Denver Nuggets_2017,nurkiju01_2017,6.694562058521095,2016-present
Denver Nuggets_2018,bartowi01_2018,7.895063498091573,2016-present
Denver Nuggets_2018,beaslma01_2018,6.369900982828227,2016-present
Denver Nuggets_2018,chandwi01_2018,7.760893195851024,2016-present
Denver Nuggets_2018,craigto01_2018,6.4457198193855785,2016-present
Denver Nuggets_2018,harriga01_2018,7.742835955430749,2016-present
Denver Nuggets_2018,jokicni01_2018,7.8013913202914855,2016-present
Denver Nuggets_2018,lylestr01_2018,7.238496840894365,2016-present
Denver Nuggets_2018,millspa01_2018,7.042286171939743,2016-present
Denver Nuggets_2018,mudiaem01_2018,6.6240652277998935,2016-present
Denver Nuggets_2018,murraja01_2018,7.850103545175582,2016-present
Denver Nuggets_2018,plumlma01_2018,7.272398392570047,2016-present
Denver Nuggets_2019,bartowi01_2019,7.0817085861055755,2016-present
Denver Nuggets_2019,beaslma01_2019,7.539027055823995,2016-present
Denver Nuggets_2019,craigto01_2019,7.315883504509785,2016-present
Denver Nuggets_2019,harriga01_2019,7.402451520818244,2016-present
Denver Nuggets_2019,hernaju01_2019,7.214504414151143,2016-present
Denver Nuggets_2019,jokicni01_2019,7.826044013518965,2016-present
Denver Nuggets_2019,lylestr01_2019,7.02197642307216,2016-present
Denver Nuggets_2019,millspa01_2019,7.547501682814967,2016-present
Denver Nuggets_2019,morrimo01_2019,7.58629630715272,2016-present
Denver Nuggets_2019,murraja01_2019,7.803026643632217,2016-present
Denver Nuggets_2019,plumlma01_2019,7.4570320891223805,2016-present
Denver Nuggets_2020,bartowi01_2020,7.558516743045645,2016-present
Denver Nuggets_2020,beaslma01_2020,6.616065185132817,2016-present
Denver Nuggets_2020,craigto01_2020,6.9782137426306985,2016-present
Denver Nuggets_2020,grantje01_2020,7.545918151209323,2016-present
Denver Nuggets_2020,harriga01_2020,7.484930283289661,2016-present
Denver Nuggets_2020,jokicni01_2020,7.756623334538858,2016-present
Denver Nuggets_2020,millspa01_2020,7.123672785204607,2016-present
Denver Nuggets_2020,morrimo01_2020,7.400620577371135,2016-present
Denver Nuggets_2020,murraja01_2020,7.552237287560802,2016-present
Denver Nuggets_2020,plumlma01_2020,6.964135612418245,2016-present
Denver Nuggets_2020,portemi01_2020,6.806829360392176,2016-present
Denver Nuggets_2021,bartowi01_2021,7.459914766241105,2016-present
Denver Nuggets_2021,campafa01_2021,7.262628600974241,2016-present
Denver Nuggets_2021,cancavl01_2021,5.641907070938114,2016-present
Denver Nuggets_2021,doziepj01_2021,6.9930151229329605,2016-present
Denver Nuggets_2021,greenja01_2021,7.02197642307216,2016-present
Denver Nuggets_2021,howarma02_2021,5.327876168789581,2016-present
Denver Nuggets_2021,jokicni01_2021,7.819636302367592,2016-present
Denver Nuggets_2021,millspa01_2021,7.0587581525186645,2016-present
Denver Nuggets_2021,morrimo01_2021,7.087573705557973,2016-present
Denver Nuggets_2021,murraja01_2021,7.4413203897176174,2016-present
Denver Nuggets_2021,nnajize01_2021,5.986452005284438,2016-present
Denver Nuggets_2021,portemi01_2021,7.556427969440253,2016-present
Denver Nuggets_2022,bartowi01_2022,7.731053144007127,2016-present
Denver Nuggets_2022,campafa01_2022,7.077498053569231,2016-present
Denver Nuggets_2022,gordoaa01_2022,7.773594467360194,2016-present
Denver Nuggets_2022,greenja01_2022,6.990256500493881,2016-present
Denver Nuggets_2022,greenje02_2022,7.52294091807237,2016-present
Denver Nuggets_2022,hylanbo01_2022,7.1785454837637,2016-present
Denver Nuggets_2022,jokicni01_2022,7.814803429489359,2016-present
Denver Nuggets_2022,morrimo01_2022,7.7142311448490855,2016-present
Denver Nuggets_2022,nnajize01_2022,6.54965074223381,2016-present
Denver Nuggets_2022,reedda01_2022,6.505784060128229,2016-present
Denver Nuggets_2022,riverau01_2022,7.300472814267799,2016-present
Denver Nuggets_2023,braunch01_2023,7.074963197966044,2016-present
Denver Nuggets_2023,brownbr01_2023,7.732369222284388,2016-present
Denver Nuggets_2023,caldwke01_2023,7.775695749915245,2016-present
Denver Nuggets_2023,cancavl01_2023,6.7912214627261855,2016-present
Denver Nuggets_2023,gordoaa01_2023,7.628517626575055,2016-present
Denver Nuggets_2023,greenje02_2023,6.9957661563048505,2016-present
Denver Nuggets_2023,hylanbo01_2023,6.710523109452428,2016-present
Denver Nuggets_2023,jokicni01_2023,7.751045117971802,2016-present
Denver Nuggets_2023,jordade01_2023,6.375024819828097,2016-present
Denver Nuggets_2023,murraja01_2023,7.665753431861699,2016-present
Denver Nuggets_2023,nnajize01_2023,6.591673732008658,2016-present
Denver Nuggets_2023,portemi01_2023,7.494986233950533,2016-present
Denver Nuggets_2023,smithis01_2023,5.988961416889864,2016-present
Denver Nuggets_2024,braunch01_2024,7.412160334945205,2016-present
Denver Nuggets_2024,caldwke01_2024,7.784473235736469,2016-present
Denver Nuggets_2024,gordoaa01_2024,7.739794458408701,2016-present
Denver Nuggets_2024,holidju01_2024,6.760414691083428,2016-present
Denver Nuggets_2024,jacksre01_2024,7.505492274737424,2016-present
Denver Nuggets_2024,jokicni01_2024,7.914983005848394,2016-present
Denver Nuggets_2024,jordade01_2024,5.983936280687191,2016-present
Denver Nuggets_2024,murraja01_2024,7.529406457837013,2016-present
Denver Nuggets_2024,nnajize01_2024,6.3578422665081,2016-present
Denver Nuggets_2024,portemi01_2024,7.850103545175582,2016-present
Denver Nuggets_2024,strawju01_2024,6.302618975744905,2016-present
Denver Nuggets_2024,watsope01_2024,7.305860032684009,2016-present
Denver Nuggets_2025,braunch01_2025,7.892078421248119,2016-present
Denver Nuggets_2025,gordoaa01_2025,7.277938572945661,2016-present
Denver Nuggets_2025,jokicni01_2025,7.85243908535751,2016-present
Denver Nuggets_2025,jordade01_2025,6.539585955617669,2016-present
Denver Nuggets_2025,murraja01_2025,7.791109510610028,2016-present
Denver Nuggets_2025,nnajize01_2025,6.411818267709897,2016-present
Denver Nuggets_2025,pickeja02_2025,6.502790045915623,2016-present
Denver Nuggets_2025,portemi01_2025,7.860956364876389,2016-present
Denver Nuggets_2025,strawju01_2025,7.233455418621439,2016-present
Denver Nuggets_2025,tysonhu01_2025,5.993961427306569,2016-present
Denver Nuggets_2025,watsope01_2025,7.4127640174265625,2016-present
Denver Nuggets_2025,westbru01_2025,7.646353722445999,2016-present
Detroit Pistons_1999,buechju01_1999,6.963189985870238,1999-2007
Detroit Pistons_1999,delebi01_1999,7.071573364211532,1999-2007
Detroit Pistons_1999,dumarjo01_1999,7.018401799069201,1999-2007
Detroit Pistons_1999,hillgr01_1999,7.52456122628536,1999-2007
Detroit Pistons_1999,hunteli01_1999,7.470793774195062,1999-2007
Detroit Pistons_1999,montrer01_1999,6.359573868672378,1999-2007
Detroit Pistons_1999,reiddo01_1999,6.8416154764775925,1999-2007
Detroit Pistons_1999,stackje01_1999,7.080867896690782,1999-2007
Detroit Pistons_1999,vaughlo01_1999,6.1779441140506,1999-2007
Detroit Pistons_1999,willije01_1999,7.051855622955894,1999-2007
Detroit Pistons_2000,buechju01_2000,6.489204931325317,1999-2007
Detroit Pistons_2000,crottjo01_2000,6.843749949006225,1999-2007
Detroit Pistons_2000,currymi01_2000,7.385230923066573,1999-2007
Detroit Pistons_2000,hillgr01_2000,7.9291264873067995,1999-2007
Detroit Pistons_2000,hunteli01_2000,7.979338895262328,1999-2007
Detroit Pistons_2000,laettch01_2000,7.8013913202914855,1999-2007
Detroit Pistons_2000,millste01_2000,7.519149957669823,1999-2007
Detroit Pistons_2000,montrer01_2000,5.808142489980444,1999-2007
Detroit Pistons_2000,stackje01_2000,8.054840221101024,1999-2007
Detroit Pistons_2000,vaughlo01_2000,5.680172609017068,1999-2007
Detroit Pistons_2000,willije01_2000,7.6511201757027,1999-2007
Detroit Pistons_2001,atkinch01_2001,7.768110378525988,1999-2007
Detroit Pistons_2001,barroda01_2001,6.984716320118265,1999-2007
Detroit Pistons_2001,buechju01_2001,6.6039438246004725,1999-2007
Detroit Pistons_2001,cleavma01_2001,7.1459844677143876,1999-2007
Detroit Pistons_2001,currymi01_2001,7.303843225277705,1999-2007
Detroit Pistons_2001,montrer01_2001,6.343880434126331,1999-2007
Detroit Pistons_2001,mooremi01_2001,7.051855622955894,1999-2007
Detroit Pistons_2001,owensbi01_2001,6.677083461247136,1999-2007
Detroit Pistons_2001,smithjo02_2001,7.571473648851271,1999-2007
Detroit Pistons_2001,stackje01_2001,8.075893630298857,1999-2007
Detroit Pistons_2001,wallabe01_2001,7.923348211930154,1999-2007
Detroit Pistons_2001,wallajo01_2001,6.269096283706261,1999-2007
Detroit Pistons_2002,atkinch01_2002,7.734558844354756,1999-2007
Detroit Pistons_2002,barryjo01_2002,7.593877844605118,1999-2007
Detroit Pistons_2002,currymi01_2002,7.556427969440253,1999-2007
Detroit Pistons_2002,jonesda01_2002,6.988413181999592,1999-2007
Detroit Pistons_2002,rebraze01_2002,7.07326971745971,1999-2007
Detroit Pistons_2002,robincl02_2002,7.957177323459475,1999-2007
Detroit Pistons_2002,stackje01_2002,7.895808377083183,1999-2007
Detroit Pistons_2002,wallabe01_2002,7.980023592310645,1999-2007
Detroit Pistons_2002,willico02_2002,7.43955930913332,1999-2007
Detroit Pistons_2003,atkinch01_2003,7.243512974665482,1999-2007
Detroit Pistons_2003,barryjo01_2003,7.295735072749282,1999-2007
